Fields allocated and randomly filled
41,8.8.8.8,64,24,256,225,537,230
42,8.8.8.8,64,24,256,229,537,227
43,8.8.8.8,64,24,256,225,537,225
44,8.8.8.8,64,24,256,225,537,228
45,8.8.8.8,64,24,256,225,537,223
46,8.8.8.8,64,24,256,227,537,223
47,8.8.8.8,64,24,256,226,537,224
48,8.8.8.8,64,24,256,225,537,223
49,8.8.8.8,64,24,256,225,537,223
50,8.8.8.8,64,24,256,227,537,228
51,8.8.8.8,64,24,256,227,537,227
52,8.8.8.8,64,24,256,227,537,222
53,8.8.8.8,64,24,256,226,537,223
54,8.8.8.8,64,24,256,230,537,222
55,8.8.8.8,64,24,256,229,537,223
56,8.8.8.8,64,24,256,227,537,222
57,8.8.8.8,64,24,256,240,537,224
58,8.8.8.8,64,24,256,228,537,223
59,8.8.8.8,64,24,256,227,537,223
60,8.8.8.8,64,24,256,227,537,224
61,8.8.8.8,64,24,256,227,536,223
62,8.8.8.8,64,24,256,235,537,223
63,8.8.8.8,64,24,256,231,537,224
64,8.8.8.8,64,24,256,232,538,222
65,8.8.8.8,64,24,256,227,537,222
66,8.8.8.8,64,24,256,228,537,222
67,8.8.8.8,64,24,256,228,537,226
68,8.8.8.8,64,24,256,231,537,222
69,8.8.8.8,64,24,256,229,537,225
70,8.8.8.8,64,24,256,236,537,226
71,8.8.8.8,64,24,256,236,537,226
72,8.8.8.8,64,24,256,229,537,225
73,8.8.8.8,64,24,256,231,537,223
74,8.8.8.8,64,24,256,229,537,227
75,8.8.8.8,64,24,256,228,537,223
76,8.8.8.8,64,24,256,231,537,222
77,8.8.8.8,64,24,256,228,537,223
78,8.8.8.8,64,24,256,228,537,225
79,8.8.8.8,64,24,256,232,537,224
80,8.8.8.8,64,24,256,226,537,223
81,8.8.8.8,64,24,256,226,537,224
82,8.8.8.8,64,24,256,234,537,227
83,8.8.8.8,64,24,256,228,537,224
84,8.8.8.8,64,24,256,226,537,224
85,8.8.8.8,64,24,256,229,537,226
86,8.8.8.8,64,24,256,231,537,222
87,8.8.8.8,64,24,256,234,537,223
88,8.8.8.8,64,24,256,226,537,222
89,8.8.8.8,64,24,256,229,537,223
90,8.8.8.8,64,24,256,232,537,223
91,8.8.8.8,64,24,256,228,537,223
92,8.8.8.8,64,24,256,228,537,223
93,8.8.8.8,64,24,256,232,537,223
94,8.8.8.8,64,24,256,227,537,222
95,8.8.8.8,64,24,256,229,537,224
96,8.8.8.8,64,24,256,230,537,224
97,8.8.8.8,64,24,256,227,537,222
98,8.8.8.8,64,24,256,228,537,223
99,8.8.8.8,64,24,256,230,537,224
0,16.16.16.16,64,24,256,798,8337,839
1,16.16.16.16,64,24,256,794,8328,839
2,16.16.16.16,64,24,256,794,8329,843
3,16.16.16.16,64,24,256,794,8330,839
4,16.16.16.16,64,24,256,793,8326,840
5,16.16.16.16,64,24,256,795,8328,837
6,16.16.16.16,64,24,256,795,8328,838
7,16.16.16.16,64,24,256,794,8326,837
8,16.16.16.16,64,24,256,793,8327,839
9,16.16.16.16,64,24,256,795,8328,837
10,16.16.16.16,64,24,256,794,8327,836
11,16.16.16.16,64,24,256,793,8327,839
12,16.16.16.16,64,24,256,797,8327,837
13,16.16.16.16,64,24,256,793,8328,837
14,16.16.16.16,64,24,256,793,8327,839
15,16.16.16.16,64,24,256,793,8327,837
16,16.16.16.16,64,24,256,793,8328,837
17,16.16.16.16,64,24,256,794,8328,837
18,16.16.16.16,64,24,256,793,8327,836
19,16.16.16.16,64,24,256,793,8327,837
20,16.16.16.16,64,24,256,793,8328,837
21,16.16.16.16,64,24,256,793,8328,837
22,16.16.16.16,64,24,256,793,8327,837
23,16.16.16.16,64,24,256,793,8327,838
24,16.16.16.16,64,24,256,793,8329,837
25,16.16.16.16,64,24,256,796,8330,842
26,16.16.16.16,64,24,256,799,8331,837
27,16.16.16.16,64,24,256,794,8330,838
28,16.16.16.16,64,24,256,796,8329,837
29,16.16.16.16,64,24,256,798,8331,837
30,16.16.16.16,64,24,256,797,8330,840
31,16.16.16.16,64,24,256,793,8329,840
32,16.16.16.16,64,24,256,794,8329,837
33,16.16.16.16,64,24,256,794,8329,840
34,16.16.16.16,64,24,256,794,8328,839
35,16.16.16.16,64,24,256,794,8327,837
36,16.16.16.16,64,24,256,793,8327,837
37,16.16.16.16,64,24,256,793,8328,836
38,16.16.16.16,64,24,256,794,8327,836
39,16.16.16.16,64,24,256,794,8327,837
40,16.16.16.16,64,24,256,802,8327,836
41,16.16.16.16,64,24,256,793,8327,836
42,16.16.16.16,64,24,256,794,8327,836
43,16.16.16.16,64,24,256,794,8327,839
44,16.16.16.16,64,24,256,796,8328,840
45,16.16.16.16,64,24,256,794,8327,837
46,16.16.16.16,64,24,256,793,8328,837
47,16.16.16.16,64,24,256,794,8328,837
48,16.16.16.16,64,24,256,794,8327,837
49,16.16.16.16,64,24,256,798,8328,836
50,16.16.16.16,64,24,256,793,8326,841
51,16.16.16.16,64,24,256,794,8327,837
52,16.16.16.16,64,24,256,793,8328,839
53,16.16.16.16,64,24,256,792,8328,837
54,16.16.16.16,64,24,256,793,8327,844
55,16.16.16.16,64,24,256,793,8326,837
56,16.16.16.16,64,24,256,794,8328,842
57,16.16.16.16,64,24,256,801,8327,837
58,16.16.16.16,64,24,256,797,8327,836
59,16.16.16.16,64,24,256,799,8327,836
60,16.16.16.16,64,24,256,794,8328,837
61,16.16.16.16,64,24,256,795,8327,843
62,16.16.16.16,64,24,256,795,8327,839
63,16.16.16.16,64,24,256,794,8328,837
64,16.16.16.16,64,24,256,794,8328,841
65,16.16.16.16,64,24,256,794,8329,840
66,16.16.16.16,64,24,256,794,8330,837
67,16.16.16.16,64,24,256,794,8329,839
68,16.16.16.16,64,24,256,794,8329,836
69,16.16.16.16,64,24,256,794,8328,842
70,16.16.16.16,64,24,256,801,8329,839
71,16.16.16.16,64,24,256,797,8328,837
72,16.16.16.16,64,24,256,794,8329,836
73,16.16.16.16,64,24,256,794,8329,838
74,16.16.16.16,64,24,256,794,8330,840
75,16.16.16.16,64,24,256,794,8329,837
76,16.16.16.16,64,24,256,794,8329,837
77,16.16.16.16,64,24,256,794,8329,836
78,16.16.16.16,64,24,256,797,8330,836
79,16.16.16.16,64,24,256,793,8328,838
80,16.16.16.16,64,24,256,797,8329,838
81,16.16.16.16,64,24,256,794,8328,837
82,16.16.16.16,64,24,256,794,8329,837
83,16.16.16.16,64,24,256,793,8329,837
84,16.16.16.16,64,24,256,794,8329,837
85,16.16.16.16,64,24,256,793,8329,851
86,16.16.16.16,64,24,256,797,8330,838
87,16.16.16.16,64,24,256,797,8329,836
88,16.16.16.16,64,24,256,799,8329,837
89,16.16.16.16,64,24,256,799,8328,837
90,16.16.16.16,64,24,256,808,8329,838
91,16.16.16.16,64,24,256,797,8328,836
92,16.16.16.16,64,24,256,799,8330,840
93,16.16.16.16,64,24,256,794,8329,837
94,16.16.16.16,64,24,256,797,8329,838
95,16.16.16.16,64,24,256,794,8329,840
96,16.16.16.16,64,24,256,793,8328,841
97,16.16.16.16,64,24,256,793,8329,837
98,16.16.16.16,64,24,256,795,8328,837
99,16.16.16.16,64,24,256,793,8329,836
0,4.4.4.4,64,36,256,299,65,292
1,4.4.4.4,64,36,256,282,55,278
2,4.4.4.4,64,36,256,281,54,275
3,4.4.4.4,64,36,256,284,54,280
4,4.4.4.4,64,36,256,277,54,277
5,4.4.4.4,64,36,256,280,54,277
6,4.4.4.4,64,36,256,280,55,280
7,4.4.4.4,64,36,256,279,54,275
8,4.4.4.4,64,36,256,277,54,280
9,4.4.4.4,64,36,256,277,54,275
10,4.4.4.4,64,36,256,281,54,276
11,4.4.4.4,64,36,256,277,54,280
12,4.4.4.4,64,36,256,277,54,275
13,4.4.4.4,64,36,256,278,54,275
14,4.4.4.4,64,36,256,274,54,276
15,4.4.4.4,64,36,256,275,54,273
16,4.4.4.4,64,36,256,274,53,279
17,4.4.4.4,64,36,256,275,54,273
18,4.4.4.4,64,36,256,275,54,274
19,4.4.4.4,64,36,256,274,54,274
20,4.4.4.4,64,36,256,276,54,275
21,4.4.4.4,64,36,256,283,54,278
22,4.4.4.4,64,36,256,274,54,275
23,4.4.4.4,64,36,256,279,54,278
24,4.4.4.4,64,36,256,276,54,280
25,4.4.4.4,64,36,256,281,54,273
26,4.4.4.4,64,36,256,274,54,277
27,4.4.4.4,64,36,256,275,54,274
28,4.4.4.4,64,36,256,278,54,274
29,4.4.4.4,64,36,256,274,54,282
30,4.4.4.4,64,36,256,276,54,274
31,4.4.4.4,64,36,256,275,54,274
32,4.4.4.4,64,36,256,274,54,274
33,4.4.4.4,64,36,256,276,54,274
34,4.4.4.4,64,36,256,278,54,276
35,4.4.4.4,64,36,256,274,54,272
36,4.4.4.4,64,36,256,278,54,274
37,4.4.4.4,64,36,256,274,53,274
38,4.4.4.4,64,36,256,276,54,275
39,4.4.4.4,64,36,256,274,54,278
40,4.4.4.4,64,36,256,274,54,274
41,4.4.4.4,64,36,256,278,54,274
42,4.4.4.4,64,36,256,274,54,279
43,4.4.4.4,64,36,256,274,54,274
44,4.4.4.4,64,36,256,276,54,278
45,4.4.4.4,64,36,256,274,54,273
46,4.4.4.4,64,36,256,279,54,274
47,4.4.4.4,64,36,256,277,54,277
48,4.4.4.4,64,36,256,276,54,273
49,4.4.4.4,64,36,256,274,54,273
50,4.4.4.4,64,36,256,274,54,274
51,4.4.4.4,64,36,256,279,54,274
52,4.4.4.4,64,36,256,285,54,275
53,4.4.4.4,64,36,256,276,54,273
54,4.4.4.4,64,36,256,277,54,274
55,4.4.4.4,64,36,256,278,55,277
56,4.4.4.4,64,36,256,277,53,279
57,4.4.4.4,64,36,256,280,54,282
58,4.4.4.4,64,36,256,276,54,274
59,4.4.4.4,64,36,256,276,54,273
60,4.4.4.4,64,36,256,276,54,277
61,4.4.4.4,64,36,256,275,54,275
62,4.4.4.4,64,36,256,274,54,278
63,4.4.4.4,64,36,256,276,54,274
64,4.4.4.4,64,36,256,278,54,272
65,4.4.4.4,64,36,256,274,54,274
66,4.4.4.4,64,36,256,275,54,275
67,4.4.4.4,64,36,256,274,54,275
68,4.4.4.4,64,36,256,275,54,274
69,4.4.4.4,64,36,256,277,54,274
70,4.4.4.4,64,36,256,283,54,276
71,4.4.4.4,64,36,256,275,54,284
72,4.4.4.4,64,36,256,275,54,275
73,4.4.4.4,64,36,256,275,54,273
74,4.4.4.4,64,36,256,275,54,274
75,4.4.4.4,64,36,256,275,54,279
76,4.4.4.4,64,36,256,274,54,273
77,4.4.4.4,64,36,256,279,54,274
78,4.4.4.4,64,36,256,274,54,275
79,4.4.4.4,64,36,256,273,54,274
80,4.4.4.4,64,36,256,274,54,278
81,4.4.4.4,64,36,256,274,54,274
82,4.4.4.4,64,36,256,278,54,274
83,4.4.4.4,64,36,256,275,54,274
84,4.4.4.4,64,36,256,275,54,274
85,4.4.4.4,64,36,256,274,54,274
86,4.4.4.4,64,36,256,275,54,275
87,4.4.4.4,64,36,256,279,54,274
88,4.4.4.4,64,36,256,274,54,277
89,4.4.4.4,64,36,256,276,54,277
90,4.4.4.4,64,36,256,282,53,278
91,4.4.4.4,64,36,256,278,53,274
92,4.4.4.4,64,36,256,274,54,273
93,4.4.4.4,64,36,256,292,54,279
94,4.4.4.4,64,36,256,276,54,274
95,4.4.4.4,64,36,256,278,54,273
96,4.4.4.4,64,36,256,275,54,278
97,4.4.4.4,64,36,256,275,54,273
98,4.4.4.4,64,36,256,274,54,274
99,4.4.4.4,64,36,256,273,54,274
0,4.4.8.8,64,36,256,294,161,285
1,4.4.8.8,64,36,256,290,152,284
2,4.4.8.8,64,36,256,291,152,288
3,4.4.8.8,64,36,256,289,152,286
4,4.4.8.8,64,36,256,294,152,284
5,4.4.8.8,64,36,256,289,152,285
6,4.4.8.8,64,36,256,291,153,289
7,4.4.8.8,64,36,256,291,152,285
8,4.4.8.8,64,36,256,295,152,285
9,4.4.8.8,64,36,256,292,152,303
10,4.4.8.8,64,36,256,290,154,288
11,4.4.8.8,64,36,256,289,152,286
12,4.4.8.8,64,36,256,294,152,284
13,4.4.8.8,64,36,256,289,152,287
14,4.4.8.8,64,36,256,289,152,286
15,4.4.8.8,64,36,256,294,151,285
16,4.4.8.8,64,36,256,290,152,285
17,4.4.8.8,64,36,256,290,152,285
18,4.4.8.8,64,36,256,289,152,287
19,4.4.8.8,64,36,256,294,151,285
20,4.4.8.8,64,36,256,293,152,284
21,4.4.8.8,64,36,256,290,152,287
22,4.4.8.8,64,36,256,288,152,285
23,4.4.8.8,64,36,256,290,152,285
24,4.4.8.8,64,36,256,291,152,285
25,4.4.8.8,64,36,256,291,152,288
26,4.4.8.8,64,36,256,289,152,284
27,4.4.8.8,64,36,256,291,152,286
28,4.4.8.8,64,36,256,291,152,289
29,4.4.8.8,64,36,256,289,152,287
30,4.4.8.8,64,36,256,301,152,287
31,4.4.8.8,64,36,256,294,152,286
32,4.4.8.8,64,36,256,289,152,286
33,4.4.8.8,64,36,256,288,152,285
34,4.4.8.8,64,36,256,294,152,285
35,4.4.8.8,64,36,256,290,151,286
36,4.4.8.8,64,36,256,291,152,288
37,4.4.8.8,64,36,256,290,152,285
38,4.4.8.8,64,36,256,291,152,285
39,4.4.8.8,64,36,256,288,152,286
40,4.4.8.8,64,36,256,289,152,288
41,4.4.8.8,64,36,256,289,152,285
42,4.4.8.8,64,36,256,294,152,286
43,4.4.8.8,64,36,256,291,152,286
44,4.4.8.8,64,36,256,290,152,293
45,4.4.8.8,64,36,256,291,152,284
46,4.4.8.8,64,36,256,293,152,286
47,4.4.8.8,64,36,256,293,151,289
48,4.4.8.8,64,36,256,289,152,285
49,4.4.8.8,64,36,256,296,153,286
50,4.4.8.8,64,36,256,289,152,287
51,4.4.8.8,64,36,256,290,152,287
52,4.4.8.8,64,36,256,290,152,285
53,4.4.8.8,64,36,256,297,152,285
54,4.4.8.8,64,36,256,288,152,285
55,4.4.8.8,64,36,256,289,152,290
56,4.4.8.8,64,36,256,289,152,285
57,4.4.8.8,64,36,256,297,152,285
58,4.4.8.8,64,36,256,290,152,285
59,4.4.8.8,64,36,256,289,151,290
60,4.4.8.8,64,36,256,289,152,285
61,4.4.8.8,64,36,256,291,152,285
62,4.4.8.8,64,36,256,295,152,288
63,4.4.8.8,64,36,256,290,152,286
64,4.4.8.8,64,36,256,303,152,284
65,4.4.8.8,64,36,256,290,152,285
66,4.4.8.8,64,36,256,291,152,290
67,4.4.8.8,64,36,256,290,152,285
68,4.4.8.8,64,36,256,292,152,284
69,4.4.8.8,64,36,256,290,152,285
70,4.4.8.8,64,36,256,291,152,286
71,4.4.8.8,64,36,256,289,152,293
72,4.4.8.8,64,36,256,295,152,284
73,4.4.8.8,64,36,256,289,152,290
74,4.4.8.8,64,36,256,294,152,291
75,4.4.8.8,64,36,256,289,152,293
76,4.4.8.8,64,36,256,295,152,285
77,4.4.8.8,64,36,256,289,152,287
78,4.4.8.8,64,36,256,296,152,288
79,4.4.8.8,64,36,256,291,152,285
80,4.4.8.8,64,36,256,293,152,284
81,4.4.8.8,64,36,256,289,152,288
82,4.4.8.8,64,36,256,289,152,287
83,4.4.8.8,64,36,256,294,152,285
84,4.4.8.8,64,36,256,290,152,286
85,4.4.8.8,64,36,256,289,152,291
86,4.4.8.8,64,36,256,288,152,285
87,4.4.8.8,64,36,256,295,152,286
88,4.4.8.8,64,36,256,290,152,285
89,4.4.8.8,64,36,256,290,152,290
90,4.4.8.8,64,36,256,290,152,285
91,4.4.8.8,64,36,256,296,152,287
92,4.4.8.8,64,36,256,291,152,284
93,4.4.8.8,64,36,256,289,152,288
94,4.4.8.8,64,36,256,290,152,284
95,4.4.8.8,64,36,256,292,152,285
96,4.4.8.8,64,36,256,291,152,289
97,4.4.8.8,64,36,256,289,152,287
98,4.4.8.8,64,36,256,289,152,286
99,4.4.8.8,64,36,256,291,152,286
0,8.8.8.8,64,36,256,335,546,336
1,8.8.8.8,64,36,256,338,538,333
2,8.8.8.8,64,36,256,334,538,338
3,8.8.8.8,64,36,256,332,538,334
4,8.8.8.8,64,36,256,334,538,334
5,8.8.8.8,64,36,256,332,538,333
6,8.8.8.8,64,36,256,334,537,333
7,8.8.8.8,64,36,256,337,538,335
8,8.8.8.8,64,36,256,332,538,333
9,8.8.8.8,64,36,256,334,538,334
10,8.8.8.8,64,36,256,332,538,334
11,8.8.8.8,64,36,256,334,538,334
12,8.8.8.8,64,36,256,333,538,335
13,8.8.8.8,64,36,256,333,538,334
14,8.8.8.8,64,36,256,332,538,334
15,8.8.8.8,64,36,256,334,538,335
16,8.8.8.8,64,36,256,338,538,338
17,8.8.8.8,64,36,256,333,538,353
18,8.8.8.8,64,36,256,334,538,335
19,8.8.8.8,64,36,256,333,538,335
20,8.8.8.8,64,36,256,336,538,333
21,8.8.8.8,64,36,256,338,538,335
22,8.8.8.8,64,36,256,347,538,340
23,8.8.8.8,64,36,256,332,538,334
24,8.8.8.8,64,36,256,332,538,334
25,8.8.8.8,64,36,256,333,538,334
26,8.8.8.8,64,36,256,331,538,339
27,8.8.8.8,64,36,256,332,538,334
28,8.8.8.8,64,36,256,331,538,334
29,8.8.8.8,64,36,256,332,538,335
30,8.8.8.8,64,36,256,333,538,339
31,8.8.8.8,64,36,256,332,538,336
32,8.8.8.8,64,36,256,334,539,334
33,8.8.8.8,64,36,256,335,538,333
34,8.8.8.8,64,36,256,337,537,340
35,8.8.8.8,64,36,256,334,538,338
36,8.8.8.8,64,36,256,332,538,333
37,8.8.8.8,64,36,256,333,538,334
38,8.8.8.8,64,36,256,332,538,335
39,8.8.8.8,64,36,256,337,538,333
40,8.8.8.8,64,36,256,333,538,341
41,8.8.8.8,64,36,256,336,538,333
42,8.8.8.8,64,36,256,331,538,334
43,8.8.8.8,64,36,256,333,538,336
44,8.8.8.8,64,36,256,345,538,336
45,8.8.8.8,64,36,256,332,538,336
46,8.8.8.8,64,36,256,332,538,334
47,8.8.8.8,64,36,256,334,538,332
48,8.8.8.8,64,36,256,336,538,333
49,8.8.8.8,64,36,256,337,538,337
50,8.8.8.8,64,36,256,334,538,336
51,8.8.8.8,64,36,256,336,537,336
52,8.8.8.8,64,36,256,334,538,334
53,8.8.8.8,64,36,256,335,538,334
54,8.8.8.8,64,36,256,331,538,335
55,8.8.8.8,64,36,256,332,538,334
56,8.8.8.8,64,36,256,332,538,334
57,8.8.8.8,64,36,256,335,538,335
58,8.8.8.8,64,36,256,338,538,337
59,8.8.8.8,64,36,256,333,538,335
60,8.8.8.8,64,36,256,332,538,333
61,8.8.8.8,64,36,256,332,538,335
62,8.8.8.8,64,36,256,336,538,332
63,8.8.8.8,64,36,256,336,538,339
64,8.8.8.8,64,36,256,333,538,334
65,8.8.8.8,64,36,256,333,538,336
66,8.8.8.8,64,36,256,332,538,334
67,8.8.8.8,64,36,256,333,538,340
68,8.8.8.8,64,36,256,336,538,334
69,8.8.8.8,64,36,256,332,538,334
70,8.8.8.8,64,36,256,331,538,332
71,8.8.8.8,64,36,256,332,538,336
72,8.8.8.8,64,36,256,336,538,338
73,8.8.8.8,64,36,256,332,538,334
74,8.8.8.8,64,36,256,331,538,334
75,8.8.8.8,64,36,256,333,538,335
76,8.8.8.8,64,36,256,333,538,333
77,8.8.8.8,64,36,256,333,538,333
78,8.8.8.8,64,36,256,332,538,335
79,8.8.8.8,64,36,256,333,538,335
80,8.8.8.8,64,36,256,332,538,334
81,8.8.8.8,64,36,256,337,538,332
82,8.8.8.8,64,36,256,336,538,338
83,8.8.8.8,64,36,256,331,538,338
84,8.8.8.8,64,36,256,336,538,336
85,8.8.8.8,64,36,256,333,538,335
86,8.8.8.8,64,36,256,335,538,335
87,8.8.8.8,64,36,256,332,538,339
88,8.8.8.8,64,36,256,333,538,333
89,8.8.8.8,64,36,256,332,538,333
90,8.8.8.8,64,36,256,331,538,336
91,8.8.8.8,64,36,256,333,538,338
92,8.8.8.8,64,36,256,332,538,335
93,8.8.8.8,64,36,256,333,538,334
94,8.8.8.8,64,36,256,332,537,333
95,8.8.8.8,64,36,256,336,538,333
96,8.8.8.8,64,36,256,337,538,337
97,8.8.8.8,64,36,256,333,538,334
98,8.8.8.8,64,36,256,332,538,335
99,8.8.8.8,64,36,256,333,538,333
0,16.16.16.16,64,36,256,1190,8346,1278
1,16.16.16.16,64,36,256,1191,8338,1280
2,16.16.16.16,64,36,256,1192,8339,1280
3,16.16.16.16,64,36,256,1188,8338,1284
4,16.16.16.16,64,36,256,1189,8339,1277
5,16.16.16.16,64,36,256,1194,8338,1278
6,16.16.16.16,64,36,256,1190,8338,1277
7,16.16.16.16,64,36,256,1191,8339,1278
8,16.16.16.16,64,36,256,1189,8339,1280
9,16.16.16.16,64,36,256,1188,8337,1277
10,16.16.16.16,64,36,256,1206,8338,1277
11,16.16.16.16,64,36,256,1192,8340,1279
12,16.16.16.16,64,36,256,1195,8338,1277
13,16.16.16.16,64,36,256,1189,8339,1282
14,16.16.16.16,64,36,256,1189,8337,1295
15,16.16.16.16,64,36,256,1193,8339,1284
16,16.16.16.16,64,36,256,1191,8338,1279
17,16.16.16.16,64,36,256,1189,8338,1279
18,16.16.16.16,64,36,256,1189,8338,1277
19,16.16.16.16,64,36,256,1189,8340,1285
20,16.16.16.16,64,36,256,1191,8339,1276
21,16.16.16.16,64,36,256,1196,8339,1287
22,16.16.16.16,64,36,256,1194,8339,1277
23,16.16.16.16,64,36,256,1192,8338,1295
24,16.16.16.16,64,36,256,1191,8339,1279
25,16.16.16.16,64,36,256,1189,8339,1281
26,16.16.16.16,64,36,256,1191,8338,1276
27,16.16.16.16,64,36,256,1192,8339,1277
28,16.16.16.16,64,36,256,1189,8338,1277
29,16.16.16.16,64,36,256,1191,8339,1277
30,16.16.16.16,64,36,256,1199,8338,1280
31,16.16.16.16,64,36,256,1191,8338,1279
32,16.16.16.16,64,36,256,1196,8338,1277
33,16.16.16.16,64,36,256,1192,8339,1279
34,16.16.16.16,64,36,256,1190,8338,1277
35,16.16.16.16,64,36,256,1187,8338,1278
36,16.16.16.16,64,36,256,1189,8338,1281
37,16.16.16.16,64,36,256,1189,8338,1279
38,16.16.16.16,64,36,256,1193,8338,1280
39,16.16.16.16,64,36,256,1187,8337,1276
40,16.16.16.16,64,36,256,1190,8338,1282
41,16.16.16.16,64,36,256,1191,8340,1277
42,16.16.16.16,64,36,256,1189,8339,1277
43,16.16.16.16,64,36,256,1198,8337,1278
44,16.16.16.16,64,36,256,1201,8338,1280
45,16.16.16.16,64,36,256,1193,8338,1276
46,16.16.16.16,64,36,256,1189,8338,1280
47,16.16.16.16,64,36,256,1192,8338,1280
48,16.16.16.16,64,36,256,1190,8339,1277
49,16.16.16.16,64,36,256,1189,8339,1278
50,16.16.16.16,64,36,256,1191,8339,1276
51,16.16.16.16,64,36,256,1189,8338,1279
52,16.16.16.16,64,36,256,1191,8338,1278
53,16.16.16.16,64,36,256,1189,8340,1277
54,16.16.16.16,64,36,256,1192,8338,1276
55,16.16.16.16,64,36,256,1191,8338,1277
56,16.16.16.16,64,36,256,1190,8339,1277
57,16.16.16.16,64,36,256,1190,8338,1280
58,16.16.16.16,64,36,256,1195,8338,1277
59,16.16.16.16,64,36,256,1195,8339,1283
60,16.16.16.16,64,36,256,1194,8340,1278
61,16.16.16.16,64,36,256,1190,8338,1275
62,16.16.16.16,64,36,256,1188,8338,1281
63,16.16.16.16,64,36,256,1189,8337,1277
64,16.16.16.16,64,36,256,1190,8339,1276
65,16.16.16.16,64,36,256,1191,8337,1277
66,16.16.16.16,64,36,256,1190,8339,1277
67,16.16.16.16,64,36,256,1190,8338,1281
68,16.16.16.16,64,36,256,1194,8338,1281
69,16.16.16.16,64,36,256,1190,8338,1277
70,16.16.16.16,64,36,256,1192,8338,1277
71,16.16.16.16,64,36,256,1197,8338,1278
72,16.16.16.16,64,36,256,1189,8338,1281
73,16.16.16.16,64,36,256,1189,8338,1281
74,16.16.16.16,64,36,256,1190,8339,1278
75,16.16.16.16,64,36,256,1190,8338,1277
76,16.16.16.16,64,36,256,1189,8339,1278
77,16.16.16.16,64,36,256,1188,8339,1276
78,16.16.16.16,64,36,256,1190,8339,1283
79,16.16.16.16,64,36,256,1190,8339,1282
80,16.16.16.16,64,36,256,1189,8338,1278
81,16.16.16.16,64,36,256,1196,8338,1276
82,16.16.16.16,64,36,256,1190,8339,1277
83,16.16.16.16,64,36,256,1190,8338,1276
84,16.16.16.16,64,36,256,1192,8339,1277
85,16.16.16.16,64,36,256,1188,8338,1277
86,16.16.16.16,64,36,256,1196,8338,1279
87,16.16.16.16,64,36,256,1196,8338,1279
88,16.16.16.16,64,36,256,1189,8339,1276
89,16.16.16.16,64,36,256,1189,8338,1287
90,16.16.16.16,64,36,256,1189,8338,1280
91,16.16.16.16,64,36,256,1188,8338,1276
92,16.16.16.16,64,36,256,1194,8338,1277
93,16.16.16.16,64,36,256,1189,8339,1278
94,16.16.16.16,64,36,256,1190,8339,1277
95,16.16.16.16,64,36,256,1189,8338,1279
96,16.16.16.16,64,36,256,1187,8338,1277
97,16.16.16.16,64,36,256,1195,8339,1280
98,16.16.16.16,64,36,256,1192,8341,1279
99,16.16.16.16,64,36,256,1193,8338,1276
0,4.4.4.4,64,48,256,396,65,382
1,4.4.4.4,64,48,256,366,55,369
2,4.4.4.4,64,48,256,366,54,364
3,4.4.4.4,64,48,256,366,54,366
4,4.4.4.4,64,48,256,364,54,366
5,4.4.4.4,64,48,256,373,55,366
6,4.4.4.4,64,48,256,365,54,364
7,4.4.4.4,64,48,256,367,54,366
8,4.4.4.4,64,48,256,369,54,364
9,4.4.4.4,64,48,256,372,54,368
10,4.4.4.4,64,48,256,371,55,369
11,4.4.4.4,64,48,256,367,54,365
12,4.4.4.4,64,48,256,369,54,359
13,4.4.4.4,64,48,256,366,54,362
14,4.4.4.4,64,48,256,361,54,362
15,4.4.4.4,64,48,256,364,54,366
16,4.4.4.4,64,48,256,362,54,361
17,4.4.4.4,64,48,256,364,54,361
18,4.4.4.4,64,48,256,363,54,360
19,4.4.4.4,64,48,256,364,54,362
20,4.4.4.4,64,48,256,362,54,363
21,4.4.4.4,64,48,256,363,54,361
22,4.4.4.4,64,48,256,369,54,362
23,4.4.4.4,64,48,256,362,54,362
24,4.4.4.4,64,48,256,361,54,363
25,4.4.4.4,64,48,256,365,54,372
26,4.4.4.4,64,48,256,364,54,361
27,4.4.4.4,64,48,256,363,54,360
28,4.4.4.4,64,48,256,363,54,362
29,4.4.4.4,64,48,256,365,54,365
30,4.4.4.4,64,48,256,362,54,363
31,4.4.4.4,64,48,256,364,54,375
32,4.4.4.4,64,48,256,366,54,362
33,4.4.4.4,64,48,256,362,54,364
34,4.4.4.4,64,48,256,363,55,366
35,4.4.4.4,64,48,256,362,54,361
36,4.4.4.4,64,48,256,364,54,362
37,4.4.4.4,64,48,256,375,54,363
38,4.4.4.4,64,48,256,380,54,366
39,4.4.4.4,64,48,256,361,54,369
40,4.4.4.4,64,48,256,361,54,361
41,4.4.4.4,64,48,256,365,54,361
42,4.4.4.4,64,48,256,366,54,363
43,4.4.4.4,64,48,256,362,54,365
44,4.4.4.4,64,48,256,362,54,361
45,4.4.4.4,64,48,256,365,54,362
46,4.4.4.4,64,48,256,368,54,360
47,4.4.4.4,64,48,256,363,54,365
48,4.4.4.4,64,48,256,363,54,365
49,4.4.4.4,64,48,256,363,54,361
50,4.4.4.4,64,48,256,364,54,363
51,4.4.4.4,64,48,256,366,54,362
52,4.4.4.4,64,48,256,364,54,366
53,4.4.4.4,64,48,256,362,54,364
54,4.4.4.4,64,48,256,362,54,360
55,4.4.4.4,64,48,256,363,54,361
56,4.4.4.4,64,48,256,363,54,361
57,4.4.4.4,64,48,256,362,54,363
