Fields allocated and randomly filled
98,4.4.8.8,64,36,9999,360
99,4.4.8.8,64,36,9999,359
0,8.8.8.8,64,36,9999,1411
1,8.8.8.8,64,36,9999,1422
2,8.8.8.8,64,36,9999,1428
3,8.8.8.8,64,36,9999,1423
4,8.8.8.8,64,36,9999,1428
5,8.8.8.8,64,36,9999,1422
6,8.8.8.8,64,36,9999,1421
7,8.8.8.8,64,36,9999,1425
8,8.8.8.8,64,36,9999,1427
9,8.8.8.8,64,36,9999,1429
10,8.8.8.8,64,36,9999,1424
11,8.8.8.8,64,36,9999,1428
12,8.8.8.8,64,36,9999,1422
13,8.8.8.8,64,36,9999,1428
14,8.8.8.8,64,36,9999,1428
15,8.8.8.8,64,36,9999,1423
16,8.8.8.8,64,36,9999,1421
17,8.8.8.8,64,36,9999,1424
18,8.8.8.8,64,36,9999,1426
19,8.8.8.8,64,36,9999,1423
20,8.8.8.8,64,36,9999,1425
21,8.8.8.8,64,36,9999,1427
22,8.8.8.8,64,36,9999,1424
23,8.8.8.8,64,36,9999,1422
24,8.8.8.8,64,36,9999,1424
25,8.8.8.8,64,36,9999,1430
26,8.8.8.8,64,36,9999,1426
27,8.8.8.8,64,36,9999,1427
28,8.8.8.8,64,36,9999,1424
29,8.8.8.8,64,36,9999,1425
30,8.8.8.8,64,36,9999,1424
31,8.8.8.8,64,36,9999,1425
32,8.8.8.8,64,36,9999,1425
33,8.8.8.8,64,36,9999,1433
34,8.8.8.8,64,36,9999,1428
35,8.8.8.8,64,36,9999,1427
36,8.8.8.8,64,36,9999,1422
37,8.8.8.8,64,36,9999,1425
38,8.8.8.8,64,36,9999,1424
39,8.8.8.8,64,36,9999,1428
40,8.8.8.8,64,36,9999,1419
41,8.8.8.8,64,36,9999,1423
42,8.8.8.8,64,36,9999,1424
43,8.8.8.8,64,36,9999,1425
44,8.8.8.8,64,36,9999,1425
45,8.8.8.8,64,36,9999,1423
46,8.8.8.8,64,36,9999,1426
47,8.8.8.8,64,36,9999,1429
48,8.8.8.8,64,36,9999,1428
49,8.8.8.8,64,36,9999,1425
50,8.8.8.8,64,36,9999,1422
51,8.8.8.8,64,36,9999,1423
52,8.8.8.8,64,36,9999,1423
53,8.8.8.8,64,36,9999,1426
54,8.8.8.8,64,36,9999,1424
55,8.8.8.8,64,36,9999,1418
56,8.8.8.8,64,36,9999,1423
57,8.8.8.8,64,36,9999,1426
58,8.8.8.8,64,36,9999,1427
59,8.8.8.8,64,36,9999,1428
60,8.8.8.8,64,36,9999,1424
61,8.8.8.8,64,36,9999,1422
62,8.8.8.8,64,36,9999,1429
63,8.8.8.8,64,36,9999,1422
64,8.8.8.8,64,36,9999,1422
65,8.8.8.8,64,36,9999,1429
66,8.8.8.8,64,36,9999,1425
67,8.8.8.8,64,36,9999,1426
68,8.8.8.8,64,36,9999,1424
69,8.8.8.8,64,36,9999,1426
70,8.8.8.8,64,36,9999,1429
71,8.8.8.8,64,36,9999,1427
72,8.8.8.8,64,36,9999,1431
73,8.8.8.8,64,36,9999,1426
74,8.8.8.8,64,36,9999,1427
75,8.8.8.8,64,36,9999,1425
76,8.8.8.8,64,36,9999,1425
77,8.8.8.8,64,36,9999,1425
78,8.8.8.8,64,36,9999,1426
79,8.8.8.8,64,36,9999,1426
80,8.8.8.8,64,36,9999,1430
81,8.8.8.8,64,36,9999,1430
82,8.8.8.8,64,36,9999,1424
83,8.8.8.8,64,36,9999,1422
84,8.8.8.8,64,36,9999,1423
85,8.8.8.8,64,36,9999,1424
86,8.8.8.8,64,36,9999,1425
87,8.8.8.8,64,36,9999,1432
88,8.8.8.8,64,36,9999,1429
89,8.8.8.8,64,36,9999,1422
90,8.8.8.8,64,36,9999,1425
91,8.8.8.8,64,36,9999,1425
92,8.8.8.8,64,36,9999,1421
93,8.8.8.8,64,36,9999,1427
94,8.8.8.8,64,36,9999,1427
95,8.8.8.8,64,36,9999,1425
96,8.8.8.8,64,36,9999,1428
97,8.8.8.8,64,36,9999,1424
98,8.8.8.8,64,36,9999,1426
99,8.8.8.8,64,36,9999,1428
0,16.16.16.16,64,36,9999,22430
1,16.16.16.16,64,36,9999,22466
2,16.16.16.16,64,36,9999,22451
3,16.16.16.16,64,36,9999,22457
4,16.16.16.16,64,36,9999,22442
5,16.16.16.16,64,36,9999,22443
6,16.16.16.16,64,36,9999,22444
7,16.16.16.16,64,36,9999,22448
8,16.16.16.16,64,36,9999,22447
9,16.16.16.16,64,36,9999,22436
10,16.16.16.16,64,36,9999,22455
11,16.16.16.16,64,36,9999,22442
12,16.16.16.16,64,36,9999,22449
13,16.16.16.16,64,36,9999,22447
14,16.16.16.16,64,36,9999,22458
15,16.16.16.16,64,36,9999,22445
16,16.16.16.16,64,36,9999,22456
17,16.16.16.16,64,36,9999,22454
18,16.16.16.16,64,36,9999,22435
19,16.16.16.16,64,36,9999,22453
20,16.16.16.16,64,36,9999,22438
21,16.16.16.16,64,36,9999,22447
22,16.16.16.16,64,36,9999,22433
23,16.16.16.16,64,36,9999,22450
24,16.16.16.16,64,36,9999,22456
25,16.16.16.16,64,36,9999,22430
26,16.16.16.16,64,36,9999,22434
27,16.16.16.16,64,36,9999,22436
28,16.16.16.16,64,36,9999,22445
29,16.16.16.16,64,36,9999,22473
30,16.16.16.16,64,36,9999,22433
31,16.16.16.16,64,36,9999,22438
32,16.16.16.16,64,36,9999,22453
33,16.16.16.16,64,36,9999,22442
34,16.16.16.16,64,36,9999,22434
35,16.16.16.16,64,36,9999,22449
36,16.16.16.16,64,36,9999,22436
37,16.16.16.16,64,36,9999,22464
38,16.16.16.16,64,36,9999,22441
39,16.16.16.16,64,36,9999,22456
40,16.16.16.16,64,36,9999,22453
41,16.16.16.16,64,36,9999,22432
42,16.16.16.16,64,36,9999,22455
43,16.16.16.16,64,36,9999,22452
44,16.16.16.16,64,36,9999,22448
45,16.16.16.16,64,36,9999,22454
46,16.16.16.16,64,36,9999,22440
47,16.16.16.16,64,36,9999,22454
48,16.16.16.16,64,36,9999,22451
49,16.16.16.16,64,36,9999,22450
50,16.16.16.16,64,36,9999,22441
51,16.16.16.16,64,36,9999,22469
52,16.16.16.16,64,36,9999,22441
53,16.16.16.16,64,36,9999,22423
54,16.16.16.16,64,36,9999,22432
55,16.16.16.16,64,36,9999,22439
56,16.16.16.16,64,36,9999,22448
57,16.16.16.16,64,36,9999,22448
58,16.16.16.16,64,36,9999,22437
59,16.16.16.16,64,36,9999,22449
60,16.16.16.16,64,36,9999,22444
61,16.16.16.16,64,36,9999,22458
62,16.16.16.16,64,36,9999,22461
63,16.16.16.16,64,36,9999,22431
64,16.16.16.16,64,36,9999,22450
65,16.16.16.16,64,36,9999,22458
66,16.16.16.16,64,36,9999,22459
67,16.16.16.16,64,36,9999,22462
68,16.16.16.16,64,36,9999,22448
69,16.16.16.16,64,36,9999,22426
70,16.16.16.16,64,36,9999,22450
71,16.16.16.16,64,36,9999,22478
72,16.16.16.16,64,36,9999,22455
73,16.16.16.16,64,36,9999,22442
74,16.16.16.16,64,36,9999,22467
75,16.16.16.16,64,36,9999,22438
76,16.16.16.16,64,36,9999,22439
77,16.16.16.16,64,36,9999,22431
78,16.16.16.16,64,36,9999,22458
79,16.16.16.16,64,36,9999,22451
80,16.16.16.16,64,36,9999,22464
81,16.16.16.16,64,36,9999,22427
82,16.16.16.16,64,36,9999,22471
83,16.16.16.16,64,36,9999,22452
84,16.16.16.16,64,36,9999,22451
85,16.16.16.16,64,36,9999,22451
86,16.16.16.16,64,36,9999,22437
87,16.16.16.16,64,36,9999,22435
88,16.16.16.16,64,36,9999,22457
89,16.16.16.16,64,36,9999,22438
90,16.16.16.16,64,36,9999,22475
91,16.16.16.16,64,36,9999,22460
92,16.16.16.16,64,36,9999,22414
93,16.16.16.16,64,36,9999,22423
94,16.16.16.16,64,36,9999,22446
95,16.16.16.16,64,36,9999,22439
96,16.16.16.16,64,36,9999,22450
97,16.16.16.16,64,36,9999,22471
98,16.16.16.16,64,36,9999,22456
99,16.16.16.16,64,36,9999,22444
0,4.4.4.4,64,48,9999,192
1,4.4.4.4,64,48,9999,126
2,4.4.4.4,64,48,9999,125
3,4.4.4.4,64,48,9999,126
4,4.4.4.4,64,48,9999,127
5,4.4.4.4,64,48,9999,127
6,4.4.4.4,64,48,9999,125
7,4.4.4.4,64,48,9999,123
8,4.4.4.4,64,48,9999,124
9,4.4.4.4,64,48,9999,125
10,4.4.4.4,64,48,9999,125
11,4.4.4.4,64,48,9999,126
12,4.4.4.4,64,48,9999,125
13,4.4.4.4,64,48,9999,124
14,4.4.4.4,64,48,9999,122
15,4.4.4.4,64,48,9999,125
16,4.4.4.4,64,48,9999,124
17,4.4.4.4,64,48,9999,125
18,4.4.4.4,64,48,9999,126
19,4.4.4.4,64,48,9999,125
20,4.4.4.4,64,48,9999,124
21,4.4.4.4,64,48,9999,126
22,4.4.4.4,64,48,9999,126
23,4.4.4.4,64,48,9999,126
24,4.4.4.4,64,48,9999,125
25,4.4.4.4,64,48,9999,125
26,4.4.4.4,64,48,9999,124
27,4.4.4.4,64,48,9999,123
28,4.4.4.4,64,48,9999,127
29,4.4.4.4,64,48,9999,124
30,4.4.4.4,64,48,9999,125
31,4.4.4.4,64,48,9999,125
32,4.4.4.4,64,48,9999,135
33,4.4.4.4,64,48,9999,124
34,4.4.4.4,64,48,9999,125
35,4.4.4.4,64,48,9999,125
36,4.4.4.4,64,48,9999,125
37,4.4.4.4,64,48,9999,127
38,4.4.4.4,64,48,9999,125
39,4.4.4.4,64,48,9999,128
40,4.4.4.4,64,48,9999,125
41,4.4.4.4,64,48,9999,124
42,4.4.4.4,64,48,9999,124
43,4.4.4.4,64,48,9999,125
44,4.4.4.4,64,48,9999,123
45,4.4.4.4,64,48,9999,124
46,4.4.4.4,64,48,9999,125
47,4.4.4.4,64,48,9999,124
48,4.4.4.4,64,48,9999,125
49,4.4.4.4,64,48,9999,124
50,4.4.4.4,64,48,9999,124
51,4.4.4.4,64,48,9999,125
52,4.4.4.4,64,48,9999,124
53,4.4.4.4,64,48,9999,124
54,4.4.4.4,64,48,9999,125
55,4.4.4.4,64,48,9999,127
56,4.4.4.4,64,48,9999,125
57,4.4.4.4,64,48,9999,125
58,4.4.4.4,64,48,9999,125
59,4.4.4.4,64,48,9999,124
60,4.4.4.4,64,48,9999,126
61,4.4.4.4,64,48,9999,126
62,4.4.4.4,64,48,9999,126
63,4.4.4.4,64,48,9999,125
64,4.4.4.4,64,48,9999,124
65,4.4.4.4,64,48,9999,124
66,4.4.4.4,64,48,9999,127
67,4.4.4.4,64,48,9999,124
68,4.4.4.4,64,48,9999,126
69,4.4.4.4,64,48,9999,125
70,4.4.4.4,64,48,9999,125
71,4.4.4.4,64,48,9999,125
72,4.4.4.4,64,48,9999,124
73,4.4.4.4,64,48,9999,124
74,4.4.4.4,64,48,9999,126
75,4.4.4.4,64,48,9999,124
76,4.4.4.4,64,48,9999,126
77,4.4.4.4,64,48,9999,124
78,4.4.4.4,64,48,9999,125
79,4.4.4.4,64,48,9999,124
80,4.4.4.4,64,48,9999,126
81,4.4.4.4,64,48,9999,124
82,4.4.4.4,64,48,9999,123
83,4.4.4.4,64,48,9999,124
84,4.4.4.4,64,48,9999,124
85,4.4.4.4,64,48,9999,123
86,4.4.4.4,64,48,9999,125
87,4.4.4.4,64,48,9999,123
88,4.4.4.4,64,48,9999,124
89,4.4.4.4,64,48,9999,125
90,4.4.4.4,64,48,9999,126
91,4.4.4.4,64,48,9999,125
92,4.4.4.4,64,48,9999,124
93,4.4.4.4,64,48,9999,124
94,4.4.4.4,64,48,9999,124
95,4.4.4.4,64,48,9999,127
96,4.4.4.4,64,48,9999,125
97,4.4.4.4,64,48,9999,126
98,4.4.4.4,64,48,9999,124
99,4.4.4.4,64,48,9999,126
0,4.4.8.8,64,48,9999,468
1,4.4.8.8,64,48,9999,464
2,4.4.8.8,64,48,9999,463
3,4.4.8.8,64,48,9999,465
4,4.4.8.8,64,48,9999,463
5,4.4.8.8,64,48,9999,465
6,4.4.8.8,64,48,9999,464
7,4.4.8.8,64,48,9999,467
8,4.4.8.8,64,48,9999,467
9,4.4.8.8,64,48,9999,464
10,4.4.8.8,64,48,9999,464
11,4.4.8.8,64,48,9999,465
12,4.4.8.8,64,48,9999,468
13,4.4.8.8,64,48,9999,463
14,4.4.8.8,64,48,9999,464
15,4.4.8.8,64,48,9999,467
16,4.4.8.8,64,48,9999,465
17,4.4.8.8,64,48,9999,463
18,4.4.8.8,64,48,9999,464
19,4.4.8.8,64,48,9999,466
20,4.4.8.8,64,48,9999,463
21,4.4.8.8,64,48,9999,463
22,4.4.8.8,64,48,9999,465
23,4.4.8.8,64,48,9999,464
24,4.4.8.8,64,48,9999,466
25,4.4.8.8,64,48,9999,464
26,4.4.8.8,64,48,9999,464
27,4.4.8.8,64,48,9999,467
28,4.4.8.8,64,48,9999,464
29,4.4.8.8,64,48,9999,463
30,4.4.8.8,64,48,9999,464
31,4.4.8.8,64,48,9999,467
32,4.4.8.8,64,48,9999,464
33,4.4.8.8,64,48,9999,461
34,4.4.8.8,64,48,9999,466
35,4.4.8.8,64,48,9999,463
36,4.4.8.8,64,48,9999,463
37,4.4.8.8,64,48,9999,465
38,4.4.8.8,64,48,9999,469
39,4.4.8.8,64,48,9999,465
40,4.4.8.8,64,48,9999,466
41,4.4.8.8,64,48,9999,465
42,4.4.8.8,64,48,9999,465
43,4.4.8.8,64,48,9999,462
44,4.4.8.8,64,48,9999,464
45,4.4.8.8,64,48,9999,463
46,4.4.8.8,64,48,9999,464
47,4.4.8.8,64,48,9999,465
48,4.4.8.8,64,48,9999,465
49,4.4.8.8,64,48,9999,462
50,4.4.8.8,64,48,9999,464
51,4.4.8.8,64,48,9999,461
52,4.4.8.8,64,48,9999,465
53,4.4.8.8,64,48,9999,463
54,4.4.8.8,64,48,9999,464
55,4.4.8.8,64,48,9999,465
56,4.4.8.8,64,48,9999,467
57,4.4.8.8,64,48,9999,462
58,4.4.8.8,64,48,9999,467
59,4.4.8.8,64,48,9999,465
60,4.4.8.8,64,48,9999,462
61,4.4.8.8,64,48,9999,463
62,4.4.8.8,64,48,9999,466
63,4.4.8.8,64,48,9999,464
64,4.4.8.8,64,48,9999,466
65,4.4.8.8,64,48,9999,466
66,4.4.8.8,64,48,9999,464
67,4.4.8.8,64,48,9999,466
68,4.4.8.8,64,48,9999,463
69,4.4.8.8,64,48,9999,463
70,4.4.8.8,64,48,9999,467
71,4.4.8.8,64,48,9999,464
72,4.4.8.8,64,48,9999,465
73,4.4.8.8,64,48,9999,465
74,4.4.8.8,64,48,9999,464
75,4.4.8.8,64,48,9999,463
76,4.4.8.8,64,48,9999,470
77,4.4.8.8,64,48,9999,463
78,4.4.8.8,64,48,9999,462
79,4.4.8.8,64,48,9999,464
80,4.4.8.8,64,48,9999,465
81,4.4.8.8,64,48,9999,466
82,4.4.8.8,64,48,9999,465
83,4.4.8.8,64,48,9999,461
84,4.4.8.8,64,48,9999,464
85,4.4.8.8,64,48,9999,464
86,4.4.8.8,64,48,9999,466
87,4.4.8.8,64,48,9999,462
88,4.4.8.8,64,48,9999,463
89,4.4.8.8,64,48,9999,465
90,4.4.8.8,64,48,9999,464
91,4.4.8.8,64,48,9999,462
92,4.4.8.8,64,48,9999,464
93,4.4.8.8,64,48,9999,464
94,4.4.8.8,64,48,9999,466
95,4.4.8.8,64,48,9999,464
96,4.4.8.8,64,48,9999,466
97,4.4.8.8,64,48,9999,467
98,4.4.8.8,64,48,9999,466
99,4.4.8.8,64,48,9999,463
0,8.8.8.8,64,48,9999,1821
1,8.8.8.8,64,48,9999,1838
2,8.8.8.8,64,48,9999,1840
3,8.8.8.8,64,48,9999,1838
4,8.8.8.8,64,48,9999,1837
5,8.8.8.8,64,48,9999,1835
6,8.8.8.8,64,48,9999,1841
7,8.8.8.8,64,48,9999,1836
8,8.8.8.8,64,48,9999,1836
9,8.8.8.8,64,48,9999,1834
10,8.8.8.8,64,48,9999,1842
11,8.8.8.8,64,48,9999,1837
12,8.8.8.8,64,48,9999,1837
13,8.8.8.8,64,48,9999,1836
14,8.8.8.8,64,48,9999,1836
15,8.8.8.8,64,48,9999,1841
16,8.8.8.8,64,48,9999,1839
17,8.8.8.8,64,48,9999,1835
18,8.8.8.8,64,48,9999,1840
19,8.8.8.8,64,48,9999,1835
20,8.8.8.8,64,48,9999,1835
21,8.8.8.8,64,48,9999,1836
22,8.8.8.8,64,48,9999,1841
23,8.8.8.8,64,48,9999,1843
24,8.8.8.8,64,48,9999,1837
25,8.8.8.8,64,48,9999,1842
26,8.8.8.8,64,48,9999,1836
27,8.8.8.8,64,48,9999,1835
28,8.8.8.8,64,48,9999,1837
29,8.8.8.8,64,48,9999,1839
30,8.8.8.8,64,48,9999,1835
31,8.8.8.8,64,48,9999,1836
32,8.8.8.8,64,48,9999,1835
33,8.8.8.8,64,48,9999,1836
34,8.8.8.8,64,48,9999,1835
35,8.8.8.8,64,48,9999,1835
36,8.8.8.8,64,48,9999,1836
37,8.8.8.8,64,48,9999,1838
38,8.8.8.8,64,48,9999,1838
39,8.8.8.8,64,48,9999,1830
40,8.8.8.8,64,48,9999,1836
41,8.8.8.8,64,48,9999,1834
42,8.8.8.8,64,48,9999,1835
43,8.8.8.8,64,48,9999,1835
44,8.8.8.8,64,48,9999,1833
45,8.8.8.8,64,48,9999,1837
46,8.8.8.8,64,48,9999,1834
47,8.8.8.8,64,48,9999,1838
48,8.8.8.8,64,48,9999,1837
49,8.8.8.8,64,48,9999,1844
50,8.8.8.8,64,48,9999,1838
51,8.8.8.8,64,48,9999,1836
52,8.8.8.8,64,48,9999,1835
53,8.8.8.8,64,48,9999,1836
54,8.8.8.8,64,48,9999,1840
55,8.8.8.8,64,48,9999,1841
56,8.8.8.8,64,48,9999,1836
57,8.8.8.8,64,48,9999,1836
58,8.8.8.8,64,48,9999,1839
59,8.8.8.8,64,48,9999,1836
60,8.8.8.8,64,48,9999,1834
61,8.8.8.8,64,48,9999,1837
62,8.8.8.8,64,48,9999,1836
63,8.8.8.8,64,48,9999,1834
64,8.8.8.8,64,48,9999,1832
65,8.8.8.8,64,48,9999,1837
66,8.8.8.8,64,48,9999,1837
67,8.8.8.8,64,48,9999,1837
68,8.8.8.8,64,48,9999,1837
69,8.8.8.8,64,48,9999,1840
70,8.8.8.8,64,48,9999,1833
71,8.8.8.8,64,48,9999,1833
72,8.8.8.8,64,48,9999,1837
73,8.8.8.8,64,48,9999,1836
74,8.8.8.8,64,48,9999,1840
75,8.8.8.8,64,48,9999,1839
76,8.8.8.8,64,48,9999,1839
77,8.8.8.8,64,48,9999,1835
78,8.8.8.8,64,48,9999,1835
79,8.8.8.8,64,48,9999,1836
80,8.8.8.8,64,48,9999,1840
81,8.8.8.8,64,48,9999,1836
82,8.8.8.8,64,48,9999,1841
83,8.8.8.8,64,48,9999,1834
84,8.8.8.8,64,48,9999,1837
85,8.8.8.8,64,48,9999,1838
86,8.8.8.8,64,48,9999,1835
87,8.8.8.8,64,48,9999,1838
88,8.8.8.8,64,48,9999,1838
89,8.8.8.8,64,48,9999,1838
90,8.8.8.8,64,48,9999,1837
91,8.8.8.8,64,48,9999,1843
92,8.8.8.8,64,48,9999,1838
93,8.8.8.8,64,48,9999,1834
94,8.8.8.8,64,48,9999,1837
95,8.8.8.8,64,48,9999,1835
96,8.8.8.8,64,48,9999,1837
97,8.8.8.8,64,48,9999,1836
98,8.8.8.8,64,48,9999,1840
99,8.8.8.8,64,48,9999,1834
0,16.16.16.16,64,48,9999,29013
1,16.16.16.16,64,48,9999,29001
2,16.16.16.16,64,48,9999,29014
3,16.16.16.16,64,48,9999,29017
4,16.16.16.16,64,48,9999,28996
5,16.16.16.16,64,48,9999,29005
6,16.16.16.16,64,48,9999,29003
7,16.16.16.16,64,48,9999,29012
8,16.16.16.16,64,48,9999,28999
9,16.16.16.16,64,48,9999,29012
10,16.16.16.16,64,48,9999,29009
11,16.16.16.16,64,48,9999,29005
12,16.16.16.16,64,48,9999,28996
13,16.16.16.16,64,48,9999,29015
14,16.16.16.16,64,48,9999,29013
15,16.16.16.16,64,48,9999,28989
16,16.16.16.16,64,48,9999,29001
17,16.16.16.16,64,48,9999,28993
18,16.16.16.16,64,48,9999,29019
19,16.16.16.16,64,48,9999,28993
20,16.16.16.16,64,48,9999,28998
21,16.16.16.16,64,48,9999,29012
22,16.16.16.16,64,48,9999,29012
23,16.16.16.16,64,48,9999,28996
24,16.16.16.16,64,48,9999,29015
25,16.16.16.16,64,48,9999,29004
26,16.16.16.16,64,48,9999,29007
27,16.16.16.16,64,48,9999,29013
28,16.16.16.16,64,48,9999,29011
29,16.16.16.16,64,48,9999,29000
30,16.16.16.16,64,48,9999,29012
31,16.16.16.16,64,48,9999,28998
32,16.16.16.16,64,48,9999,29001
33,16.16.16.16,64,48,9999,28998
34,16.16.16.16,64,48,9999,29009
35,16.16.16.16,64,48,9999,29003
36,16.16.16.16,64,48,9999,29014
37,16.16.16.16,64,48,9999,29004
38,16.16.16.16,64,48,9999,29005
39,16.16.16.16,64,48,9999,28995
40,16.16.16.16,64,48,9999,29017
41,16.16.16.16,64,48,9999,29011
42,16.16.16.16,64,48,9999,29009
43,16.16.16.16,64,48,9999,29003
44,16.16.16.16,64,48,9999,29005
45,16.16.16.16,64,48,9999,29005
46,16.16.16.16,64,48,9999,29018
47,16.16.16.16,64,48,9999,29006
48,16.16.16.16,64,48,9999,29000
49,16.16.16.16,64,48,9999,29011
50,16.16.16.16,64,48,9999,29006
51,16.16.16.16,64,48,9999,29009
52,16.16.16.16,64,48,9999,29005
53,16.16.16.16,64,48,9999,29005
54,16.16.16.16,64,48,9999,29004
55,16.16.16.16,64,48,9999,29007
56,16.16.16.16,64,48,9999,28993
57,16.16.16.16,64,48,9999,29011
58,16.16.16.16,64,48,9999,29015
59,16.16.16.16,64,48,9999,29009
60,16.16.16.16,64,48,9999,29003
61,16.16.16.16,64,48,9999,29006
62,16.16.16.16,64,48,9999,29005
63,16.16.16.16,64,48,9999,29006
64,16.16.16.16,64,48,9999,29005
65,16.16.16.16,64,48,9999,29013
66,16.16.16.16,64,48,9999,29022
67,16.16.16.16,64,48,9999,29023
68,16.16.16.16,64,48,9999,29013
69,16.16.16.16,64,48,9999,29010
70,16.16.16.16,64,48,9999,29032
71,16.16.16.16,64,48,9999,29015
72,16.16.16.16,64,48,9999,29020
73,16.16.16.16,64,48,9999,29006
74,16.16.16.16,64,48,9999,29001
75,16.16.16.16,64,48,9999,29011
76,16.16.16.16,64,48,9999,29001
77,16.16.16.16,64,48,9999,29001
78,16.16.16.16,64,48,9999,29001
79,16.16.16.16,64,48,9999,29002
80,16.16.16.16,64,48,9999,28992
81,16.16.16.16,64,48,9999,29012
82,16.16.16.16,64,48,9999,29009
83,16.16.16.16,64,48,9999,29006
84,16.16.16.16,64,48,9999,29012
85,16.16.16.16,64,48,9999,29006
86,16.16.16.16,64,48,9999,28991
87,16.16.16.16,64,48,9999,29015
88,16.16.16.16,64,48,9999,29006
89,16.16.16.16,64,48,9999,29021
90,16.16.16.16,64,48,9999,29012
91,16.16.16.16,64,48,9999,29017
92,16.16.16.16,64,48,9999,29001
93,16.16.16.16,64,48,9999,29019
94,16.16.16.16,64,48,9999,29007
95,16.16.16.16,64,48,9999,29012
96,16.16.16.16,64,48,9999,29024
97,16.16.16.16,64,48,9999,29021
98,16.16.16.16,64,48,9999,29004
99,16.16.16.16,64,48,9999,29021
0,4.4.4.4,64,60,9999,216
1,4.4.4.4,64,60,9999,159
2,4.4.4.4,64,60,9999,159
3,4.4.4.4,64,60,9999,158
4,4.4.4.4,64,60,9999,158
5,4.4.4.4,64,60,9999,159
6,4.4.4.4,64,60,9999,161
7,4.4.4.4,64,60,9999,159
8,4.4.4.4,64,60,9999,161
9,4.4.4.4,64,60,9999,160
10,4.4.4.4,64,60,9999,158
11,4.4.4.4,64,60,9999,161
12,4.4.4.4,64,60,9999,160
13,4.4.4.4,64,60,9999,160
14,4.4.4.4,64,60,9999,157
15,4.4.4.4,64,60,9999,156
16,4.4.4.4,64,60,9999,158
17,4.4.4.4,64,60,9999,158
18,4.4.4.4,64,60,9999,157
19,4.4.4.4,64,60,9999,158
20,4.4.4.4,64,60,9999,159
21,4.4.4.4,64,60,9999,158
22,4.4.4.4,64,60,9999,157
23,4.4.4.4,64,60,9999,158
24,4.4.4.4,64,60,9999,158
25,4.4.4.4,64,60,9999,162
26,4.4.4.4,64,60,9999,158
27,4.4.4.4,64,60,9999,158
28,4.4.4.4,64,60,9999,160
29,4.4.4.4,64,60,9999,157
30,4.4.4.4,64,60,9999,160
31,4.4.4.4,64,60,9999,159
32,4.4.4.4,64,60,9999,158
33,4.4.4.4,64,60,9999,158
34,4.4.4.4,64,60,9999,159
35,4.4.4.4,64,60,9999,159
36,4.4.4.4,64,60,9999,157
37,4.4.4.4,64,60,9999,157
38,4.4.4.4,64,60,9999,157
39,4.4.4.4,64,60,9999,160
40,4.4.4.4,64,60,9999,159
41,4.4.4.4,64,60,9999,158
42,4.4.4.4,64,60,9999,158
43,4.4.4.4,64,60,9999,159
44,4.4.4.4,64,60,9999,162
45,4.4.4.4,64,60,9999,158
46,4.4.4.4,64,60,9999,158
47,4.4.4.4,64,60,9999,158
48,4.4.4.4,64,60,9999,157
49,4.4.4.4,64,60,9999,159
50,4.4.4.4,64,60,9999,159
51,4.4.4.4,64,60,9999,159
52,4.4.4.4,64,60,9999,159
53,4.4.4.4,64,60,9999,158
54,4.4.4.4,64,60,9999,160
55,4.4.4.4,64,60,9999,159
56,4.4.4.4,64,60,9999,160
57,4.4.4.4,64,60,9999,157
58,4.4.4.4,64,60,9999,160
59,4.4.4.4,64,60,9999,160
60,4.4.4.4,64,60,9999,158
61,4.4.4.4,64,60,9999,160
62,4.4.4.4,64,60,9999,157
63,4.4.4.4,64,60,9999,158
64,4.4.4.4,64,60,9999,159
65,4.4.4.4,64,60,9999,157
66,4.4.4.4,64,60,9999,157
67,4.4.4.4,64,60,9999,161
68,4.4.4.4,64,60,9999,158
69,4.4.4.4,64,60,9999,160
70,4.4.4.4,64,60,9999,158
71,4.4.4.4,64,60,9999,158
72,4.4.4.4,64,60,9999,159
73,4.4.4.4,64,60,9999,160
74,4.4.4.4,64,60,9999,160
75,4.4.4.4,64,60,9999,160
76,4.4.4.4,64,60,9999,159
77,4.4.4.4,64,60,9999,156
78,4.4.4.4,64,60,9999,159
79,4.4.4.4,64,60,9999,163
80,4.4.4.4,64,60,9999,158
81,4.4.4.4,64,60,9999,158
82,4.4.4.4,64,60,9999,160
83,4.4.4.4,64,60,9999,161
84,4.4.4.4,64,60,9999,158
85,4.4.4.4,64,60,9999,158
86,4.4.4.4,64,60,9999,158
87,4.4.4.4,64,60,9999,158
88,4.4.4.4,64,60,9999,158
89,4.4.4.4,64,60,9999,157
90,4.4.4.4,64,60,9999,161
91,4.4.4.4,64,60,9999,157
92,4.4.4.4,64,60,9999,158
93,4.4.4.4,64,60,9999,162
94,4.4.4.4,64,60,9999,157
95,4.4.4.4,64,60,9999,156
96,4.4.4.4,64,60,9999,162
97,4.4.4.4,64,60,9999,157
98,4.4.4.4,64,60,9999,158
99,4.4.4.4,64,60,9999,159
0,4.4.8.8,64,60,9999,608
1,4.4.8.8,64,60,9999,605
2,4.4.8.8,64,60,9999,606
3,4.4.8.8,64,60,9999,604
4,4.4.8.8,64,60,9999,606
5,4.4.8.8,64,60,9999,606
6,4.4.8.8,64,60,9999,606
7,4.4.8.8,64,60,9999,605
8,4.4.8.8,64,60,9999,601
9,4.4.8.8,64,60,9999,603
10,4.4.8.8,64,60,9999,602
11,4.4.8.8,64,60,9999,604
12,4.4.8.8,64,60,9999,604
